id,barrio,latitude,longitude,room_type,property_type,accommodates,bedrooms,beds,price_clean,minimum_nights,number_of_reviews,review_scores_rating,review_scores_location,review_scores_value,estimated_occupancy_l365d,ocupacion_pct_365d,n_amenities,poi_gastronomia_900m,poi_transporte_900m,poi_total_900m,instant_bookable,host_is_superhost,tiene_wifi,tiene_pileta,tiene_aire_acondicionado,tiene_cochera,tiene_cocina,tiene_ascensor,tiene_gimnasio,acepta_mascotas
590694317954596392,Recoleta,-34.58984,-58.40684,Entire home/apt,Entire condo,4,2.0,3.0,106385.4,5.0,0,,,,0,0.0,9,,,,,f,True,False,True,False,True,False,False,True
42490713,Recoleta,-34.59157,-58.39547,Entire home/apt,Entire rental unit,4,2.0,3.0,112947.0,2.0,18,4.72,4.89,4.72,72,19.726027397260275,50,,,,,f,True,False,False,True,True,True,False,False
1018178913980003598,Palermo,-34.5791077,-58.4286317,Entire home/apt,Entire rental unit,3,1.0,2.0,99948.5,2.0,89,4.91,4.93,4.89,156,42.73972602739726,39,354.0,130.0,484.0,,t,True,False,True,True,True,True,False,False
1034038662658028200,Palermo,-34.5776011,-58.42938900000001,Entire home/apt,Entire rental unit,4,1.0,2.0,107425.0,2.0,6,4.83,5.0,5.0,0,0.0,10,354.0,130.0,484.0,,f,True,False,True,False,True,False,False,False
585368748097446119,Recoleta,-34.59094,-58.39723,Entire home/apt,Entire rental unit,4,2.0,3.0,196619.78,1.0,87,4.79,4.95,4.72,108,29.589041095890412,44,,,,,t,True,False,True,False,True,True,False,False
1102281598860452260,Recoleta,-34.59125,-58.3975,Entire home/apt,Entire rental unit,3,2.0,3.0,142700.68,2.0,8,4.75,5.0,5.0,42,11.506849315068493,34,,,,,f,True,False,True,False,True,False,False,False
1710399727493014843,Palermo,-34.5748403,-58.4412765,Entire home/apt,Entire rental unit,2,1.0,1.0,94585.0,7.0,0,,,,0,0.0,10,354.0,130.0,484.0,,f,True,False,True,False,True,False,False,False
53846574,Palermo,-34.58176,-58.40917,Entire home/apt,Entire condo,2,1.0,1.0,83237.29,7.0,51,4.8,4.84,4.76,112,30.684931506849317,46,354.0,130.0,484.0,,f,True,True,True,True,True,True,False,False
1644978866364435048,Palermo,-34.5812577,-58.4095112,Entire home/apt,Entire rental unit,3,1.0,2.0,101490.33,3.0,10,4.3,4.7,4.1,60,16.43835616438356,15,354.0,130.0,484.0,,f,True,False,True,False,True,True,False,False
738563054898781320,Palermo,-34.57346,-58.43042,Private room,Private room in villa,1,1.0,1.0,80651.0,1.0,2,4.0,5.0,3.5,0,0.0,9,354.0,130.0,484.0,,f,True,False,False,False,True,False,False,False
845803974997025873,Palermo,-34.58183,-58.40885,Entire home/apt,Entire rental unit,4,1.0,2.0,130320.33,2.0,25,4.84,5.0,4.8,60,16.43835616438356,38,354.0,130.0,484.0,,t,True,False,True,False,True,True,False,True
1413903829492827980,Villa Crespo,-34.5944328,-58.4319782,Private room,Private room in home,2,,3.0,48410.25,4.0,11,5.0,4.91,5.0,88,24.10958904109589,41,142.0,154.0,296.0,,t,True,False,True,False,True,False,False,False
1450649427980117397,Palermo,-34.579692206651345,-58.41299604624509,Entire home/apt,Entire rental unit,3,2.0,2.0,139045.93,5.0,5,4.6,5.0,4.8,50,13.698630136986301,8,354.0,130.0,484.0,,f,True,False,True,False,True,False,False,False
40169778,Palermo,-34.57779,-58.41425,Entire home/apt,Entire rental unit,2,1.0,2.0,120687.14,7.0,0,,,,0,0.0,23,354.0,130.0,484.0,,f,True,False,True,False,True,True,False,False
34540548,Palermo,-34.57994,-58.4089,Entire home/apt,Entire rental unit,4,2.0,3.0,132916.0,3.0,54,4.5,5.0,4.69,36,9.863013698630137,20,354.0,130.0,484.0,,f,True,False,True,False,True,True,False,False
40235887,Palermo,-34.58015,-58.4082,Entire home/apt,Entire rental unit,2,1.0,1.0,66723.67,6.0,176,4.76,4.94,4.74,216,59.178082191780824,22,354.0,130.0,484.0,,f,True,False,True,True,True,True,False,True
6363326,Palermo,-34.57904,-58.409,Entire home/apt,Entire rental unit,2,1.0,1.0,223809.0,3.0,19,4.79,4.95,4.74,12,3.287671232876712,50,354.0,130.0,484.0,,t,True,True,True,True,True,False,False,False
1220363122220308603,Recoleta,-34.5861586,-58.4066734,Entire home/apt,Entire rental unit,2,1.0,1.0,80377.6,5.0,0,,,,0,0.0,21,,,,,f,True,False,True,False,True,True,False,False
959224437109984886,Palermo,-34.57796,-58.41206,Entire home/apt,Entire rental unit,5,2.0,1.0,265101.2,4.0,3,5.0,5.0,5.0,0,0.0,50,354.0,130.0,484.0,,f,True,True,True,True,True,True,False,True
1123178063352553217,San Telmo,-34.62373773114062,-58.37508651836049,Entire home/apt,Entire rental unit,2,1.0,,101989.33,3.0,25,4.72,4.84,4.68,60,16.43835616438356,17,,,,,f,True,True,True,True,True,False,True,False
1021100382564890631,San Telmo,-34.6236451,-58.3742305,Entire home/apt,Entire rental unit,2,1.0,1.0,66294.67,3.0,0,,,,0,0.0,32,,,,,f,True,True,True,False,True,True,True,True
1132817278377607614,Palermo,-34.59464,-58.42868,Entire home/apt,Entire rental unit,2,1.0,1.0,64243.29,7.0,6,4.83,5.0,5.0,14,3.8356164383561646,23,354.0,130.0,484.0,,f,True,False,True,True,True,False,False,False
25369780,Recoleta,-34.58907,-58.40598,Entire home/apt,Entire rental unit,3,2.0,3.0,47594.0,5.0,2,5.0,5.0,4.5,0,0.0,19,,,,,f,True,False,True,True,True,True,False,False
8592105,Palermo,-34.57883,-58.4123,Entire home/apt,Entire rental unit,2,1.0,1.0,89372.75,4.0,1,5.0,5.0,5.0,0,0.0,6,354.0,130.0,484.0,,f,False,False,True,False,False,False,False,False
856793,Palermo,-34.59683,-58.42115,Entire home/apt,Entire rental unit,2,1.0,1.0,49294.0,3.0,41,4.56,4.74,4.65,90,24.65753424657534,13,354.0,130.0,484.0,,f,True,False,True,False,True,True,False,False
1684334818513370009,Villa Crespo,-34.59425005273599,-58.43092036786501,Entire home/apt,Entire rental unit,6,2.0,6.0,287611.33,3.0,0,,,,0,0.0,8,142.0,154.0,296.0,,f,True,False,True,True,True,False,False,False
5909683,Villa Crespo,-34.59424,-58.43049,Entire home/apt,Entire rental unit,4,1.0,4.0,117286.75,4.0,61,4.89,4.9,4.87,96,26.301369863013697,44,142.0,154.0,296.0,,t,True,False,True,True,True,True,False,False
1598984506625668894,Palermo,-34.59589,-58.42189,Entire home/apt,Entire rental unit,4,2.0,3.0,142390.67,3.0,6,5.0,5.0,4.83,36,9.863013698630137,9,354.0,130.0,484.0,,f,True,True,True,False,True,False,False,True
853029305628626380,Palermo,-34.58386835993582,-58.40659094853444,Entire home/apt,Entire rental unit,2,,1.0,73940.95,2.0,160,4.93,4.94,4.94,198,54.24657534246575,37,354.0,130.0,484.0,,t,True,False,True,True,True,False,False,True
52297016,Palermo,-34.57829,-58.41421,Private room,Private room in casa particular,1,,1.0,322968.0,3.0,0,,,,0,0.0,14,354.0,130.0,484.0,,f,True,False,True,False,True,False,False,False
888988847142000118,Palermo,-34.57955923346853,-58.41123370370484,Entire home/apt,Entire rental unit,3,2.0,2.0,128086.5,4.0,60,4.9,5.0,4.87,112,30.684931506849317,41,354.0,130.0,484.0,,f,True,False,True,False,True,True,False,False
1069667427131201108,Palermo,-34.57753551524384,-58.41089620885326,Entire home/apt,Entire rental unit,5,3.0,3.0,180181.2,5.0,25,4.92,5.0,4.8,80,21.91780821917808,35,354.0,130.0,484.0,,f,True,False,False,True,True,False,False,False
1392206785686808079,Palermo,-34.5806997,-58.4097343,Entire home/apt,Entire rental unit,4,2.0,3.0,186689.48,2.0,5,4.6,5.0,4.8,24,6.575342465753424,43,354.0,130.0,484.0,,t,True,False,True,True,True,True,False,True
922987672760844129,Palermo,-34.57763993629636,-58.40991352865219,Entire home/apt,Entire rental unit,2,1.0,2.0,104386.33,3.0,5,5.0,5.0,5.0,12,3.287671232876712,8,354.0,130.0,484.0,,f,True,False,True,False,True,False,False,False
905058889331139718,Palermo,-34.58248740450814,-58.40485788881779,Entire home/apt,Entire rental unit,2,1.0,2.0,60514.4,5.0,85,4.91,4.98,4.87,255,69.86301369863014,37,354.0,130.0,484.0,,f,True,False,False,True,True,True,False,False
3433184,Recoleta,-34.58624,-58.40627,Entire home/apt,Entire rental unit,4,2.0,2.0,91224.67,6.0,74,4.55,4.92,4.51,24,6.575342465753424,36,,,,,f,True,False,True,True,True,False,False,True
10082569,Palermo,-34.57801,-58.4087,Entire home/apt,Entire rental unit,2,1.0,1.0,157276.2,5.0,20,4.95,5.0,4.85,40,10.95890410958904,49,354.0,130.0,484.0,,f,True,True,True,True,True,True,False,False
1665410323050525172,Palermo,-34.58036,-58.40823,Entire home/apt,Entire rental unit,3,1.0,2.0,180751.33,3.0,0,,,,0,0.0,26,354.0,130.0,484.0,,f,True,True,True,False,True,True,False,False
1578535397956916603,Palermo,-34.58054,-58.40872,Entire home/apt,Entire rental unit,4,2.0,3.0,152984.71,7.0,1,5.0,5.0,5.0,14,3.8356164383561646,17,354.0,130.0,484.0,,f,True,False,True,False,True,False,False,False
37972752,Palermo,-34.58355,-58.41107,Entire home/apt,Entire rental unit,2,1.0,1.0,121784.6,5.0,27,4.89,4.96,4.93,50,13.698630136986301,27,354.0,130.0,484.0,,t,True,True,True,True,True,True,False,False
845721802191479499,Palermo,-34.594523018982194,-58.42887168553073,Entire home/apt,Entire rental unit,2,1.0,1.0,93247.56,7.0,20,4.95,4.95,4.8,42,11.506849315068493,28,354.0,130.0,484.0,,f,True,False,True,True,True,False,False,False
38153144,Palermo,-34.59381,-58.42679,Entire home/apt,Entire rental unit,9,4.0,8.0,549045.82,2.0,8,4.75,5.0,4.88,12,3.287671232876712,39,354.0,130.0,484.0,,t,True,True,True,True,True,True,True,False
780568172855980118,Palermo,-34.5819359,-58.40905619999999,Entire home/apt,Entire rental unit,4,,2.0,108319.67,3.0,15,4.8,5.0,4.8,54,14.794520547945206,32,354.0,130.0,484.0,,f,True,False,True,True,True,True,False,False
27603683,Palermo,-34.59431,-58.42784,Entire home/apt,Entire condo,4,1.0,3.0,155816.33,3.0,28,4.93,4.82,4.79,0,0.0,39,354.0,130.0,484.0,,f,True,True,True,True,True,True,True,False
622315980645371005,San Nicolas,-34.603741,-58.37838,Entire home/apt,Entire rental unit,4,1.0,4.0,142315.0,1.0,78,4.9,4.99,4.9,54,14.794520547945206,42,449.0,219.0,668.0,,t,True,False,True,True,True,True,False,False
46138115,Palermo,-34.58188,-58.40737,Entire home/apt,Entire rental unit,6,2.0,3.0,300868.0,3.0,114,4.95,4.96,4.84,96,26.301369863013697,68,354.0,130.0,484.0,,t,True,False,True,True,True,False,False,True
1566168275697959794,San Nicolas,-34.60021,-58.37878,Entire home/apt,Entire rental unit,2,1.0,2.0,53901.0,1.0,96,4.9,4.86,4.89,255,69.86301369863014,55,449.0,219.0,668.0,,t,True,False,False,True,True,True,False,True
747782987806220907,Palermo,-34.5808778,-58.4106928,Entire home/apt,Entire rental unit,2,1.0,1.0,127485.33,3.0,32,4.78,4.94,4.78,72,19.726027397260275,43,354.0,130.0,484.0,,t,True,True,False,True,True,True,True,False
1701008642888173248,San Nicolas,-34.6023295,-58.3743419,Entire home/apt,Entire rental unit,4,1.0,2.0,76496.0,2.0,4,4.75,5.0,5.0,24,6.575342465753424,33,449.0,219.0,668.0,,f,True,False,True,False,True,True,False,False
1292925976605431627,Monserrat,-34.6138867,-58.3747861,Entire home/apt,Entire rental unit,2,1.0,2.0,72243.0,2.0,61,4.89,4.84,4.85,255,69.86301369863014,18,336.0,214.0,550.0,,t,True,False,True,True,True,False,False,False
1263754043249262114,Monserrat,-34.614160079934194,-58.37440251472599,Entire home/apt,Entire rental unit,2,1.0,1.0,103504.0,1.0,114,4.73,4.69,4.78,255,69.86301369863014,42,336.0,214.0,550.0,,f,True,False,True,True,True,False,False,False
6637032,San Nicolas,-34.601822805796544,-58.37861600125269,Entire home/apt,Entire rental unit,2,1.0,2.0,157236.5,1.0,276,4.95,4.84,4.89,96,26.301369863013697,53,449.0,219.0,668.0,,t,True,False,False,True,True,True,False,False
1094498179308758730,San Nicolas,-34.6061748,-58.3838104,Entire home/apt,Entire rental unit,2,1.0,1.0,49967.5,2.0,71,4.85,4.8,4.89,144,39.45205479452055,7,449.0,219.0,668.0,,f,True,False,True,True,True,False,False,False
745966,Palermo,-34.59659,-58.42094,Entire home/apt,Entire rental unit,2,1.0,2.0,48936.67,3.0,81,4.44,4.8,4.54,6,1.643835616438356,12,354.0,130.0,484.0,,f,True,False,False,False,True,True,True,False
1622489793629006996,San Nicolas,-34.6050939,-58.3847977,Entire home/apt,Entire rental unit,3,1.0,3.0,78485.0,1.0,15,4.6,4.8,4.6,90,24.65753424657534,6,449.0,219.0,668.0,,f,True,False,True,False,True,False,False,False
1202505060135513696,San Nicolas,-34.604285841700296,-58.384769451268575,Entire home/apt,Entire rental unit,4,1.0,2.0,104387.0,1.0,14,4.79,4.79,4.64,48,13.150684931506849,41,449.0,219.0,668.0,,f,True,False,False,True,True,True,False,False
1703176117038172315,San Nicolas,-34.60391975236275,-58.38342120000002,Entire home/apt,Entire rental unit,2,,1.0,80622.0,2.0,0,,,,0,0.0,7,449.0,219.0,668.0,,f,True,False,True,False,True,False,False,False
1698935356634274116,San Nicolas,-34.6086748,-58.3859712,Entire home/apt,Entire rental unit,4,1.0,3.0,99442.0,2.0,0,,,,0,0.0,6,449.0,219.0,668.0,,f,True,False,True,True,True,False,False,False
16921545,Palermo,-34.59283,-58.43067,Entire home/apt,Entire loft,2,1.0,1.0,122982.69,5.0,42,4.95,4.83,4.71,30,8.21917808219178,39,354.0,130.0,484.0,,t,True,False,False,True,True,True,False,True
1662567209452340329,Monserrat,-34.60949,-58.38573,Entire home/apt,Entire rental unit,4,1.0,3.0,98953.5,2.0,0,,,,0,0.0,7,336.0,214.0,550.0,,f,True,False,True,True,True,False,False,False
897300983117766539,Palermo,-34.59138269792817,-58.43237951825176,Entire home/apt,Entire rental unit,2,1.0,3.0,68540.29,7.0,20,4.8,5.0,4.8,0,0.0,50,354.0,130.0,484.0,,f,True,False,False,True,True,False,False,True
1196470701656195354,San Telmo,-34.62481,-58.37263,Entire home/apt,Entire rental unit,4,2.0,2.0,111993.0,3.0,20,4.85,4.95,4.85,0,0.0,8,,,,,f,True,False,True,False,True,False,False,True
1664554930117594266,Recoleta,-34.58759,-58.39193,Entire home/apt,Entire rental unit,2,,1.0,130335.08,2.0,2,4.0,5.0,5.0,12,3.287671232876712,37,,,,,f,True,True,True,True,True,True,True,False
1440321541136033563,Palermo,-34.5823,-58.40804,Entire home/apt,Entire serviced apartment,2,1.0,1.0,96890.0,3.0,8,4.63,4.88,4.63,48,13.150684931506849,34,354.0,130.0,484.0,,f,True,True,False,False,True,False,False,False
824180567460583795,Recoleta,-34.58418446732954,-58.40432010247147,Entire home/apt,Entire rental unit,2,1.0,1.0,74793.0,5.0,9,4.0,4.44,4.11,20,5.47945205479452,19,,,,,f,True,False,True,False,True,False,False,True
49197272,Recoleta,-34.586266,-58.398762,Entire home/apt,Entire rental unit,4,1.0,1.0,120456.42,1.0,226,4.77,4.83,4.76,240,65.75342465753424,59,,,,,f,True,False,True,True,True,True,False,False
802295,San Telmo,-34.62502,-58.37365,Private room,Private room in home,2,,1.0,75429.33,3.0,1,5.0,5.0,4.0,6,1.643835616438356,19,,,,,f,True,False,False,False,True,False,False,False
1344093098380802338,San Nicolas,-34.60290541156184,-58.38640587924949,Entire home/apt,Entire rental unit,2,1.0,1.0,106242.0,2.0,46,4.89,4.98,4.89,180,49.31506849315068,12,449.0,219.0,668.0,,f,True,False,True,False,True,False,False,False
1598014735285249808,Balvanera,-34.5998754,-58.4121344,Entire home/apt,Entire rental unit,4,1.0,2.0,72181.0,1.0,4,3.5,4.0,4.0,24,6.575342465753424,7,,,,,f,True,False,True,False,True,False,False,True
1333476736825283627,Palermo,-34.565290382912856,-58.44207794763561,Entire home/apt,Entire rental unit,2,1.0,1.0,115154.0,1.0,47,4.91,4.94,4.85,255,69.86301369863014,5,354.0,130.0,484.0,,t,True,False,True,False,True,False,False,False
1672736688617046671,Palermo,-34.590081,-58.4230331,Entire home/apt,Entire rental unit,2,1.0,1.0,107413.0,2.0,4,5.0,5.0,5.0,24,6.575342465753424,9,354.0,130.0,484.0,,f,True,True,True,False,True,False,False,False
36483808,Caballito,-34.6251,-58.43534,Private room,Private room in rental unit,1,,1.0,59492.67,3.0,0,,,,0,0.0,9,91.0,138.0,229.0,,f,True,False,True,False,False,True,False,False
1213238603063449967,Belgrano,-34.5592895,-58.45653249999999,Entire home/apt,Entire rental unit,2,1.0,1.0,139869.0,1.0,25,4.96,4.96,4.8,90,24.65753424657534,25,448.0,132.0,580.0,,t,True,False,True,True,True,True,False,False
1450828355657254225,Barracas,-34.6294,-58.37855,Private room,Private room in rental unit,4,,2.0,45380.96,3.0,7,4.57,4.29,4.57,42,11.506849315068493,15,42.0,190.0,232.0,,f,True,False,True,False,True,False,False,False
44166461,Palermo,-34.578854,-58.432064,Entire home/apt,Entire serviced apartment,3,,2.0,96489.0,1.0,1106,4.74,4.88,4.73,255,69.86301369863014,43,354.0,130.0,484.0,,f,True,False,False,True,True,True,False,False
1175344884755949742,San Nicolas,-34.60071814367271,-58.37807167321444,Entire home/apt,Entire rental unit,3,1.0,2.0,70033.5,2.0,121,4.99,4.97,4.97,255,69.86301369863014,37,449.0,219.0,668.0,,t,True,False,False,True,True,True,False,False
26486891,Monserrat,-34.61505,-58.37478,Private room,Private room in serviced apartment,1,,1.0,38952.0,1.0,28,4.75,4.75,4.71,48,13.150684931506849,49,336.0,214.0,550.0,,f,True,False,False,True,True,True,False,False
30029431,Recoleta,-34.59124,-58.40388,Entire home/apt,Entire rental unit,3,,2.0,58057.71,28.0,9,4.78,5.0,4.78,0,0.0,23,,,,,f,True,True,True,True,True,True,False,True
1555823835454503419,Palermo,-34.5967269,-58.4209249,Entire home/apt,Entire rental unit,2,1.0,1.0,101250.0,3.0,6,5.0,5.0,5.0,36,9.863013698630137,40,354.0,130.0,484.0,,t,True,True,False,True,True,True,False,False
6505316,Palermo,-34.59378,-58.42634,Entire home/apt,Entire condo,2,1.0,1.0,165547.33,3.0,2,5.0,5.0,5.0,0,0.0,20,354.0,130.0,484.0,,f,True,True,True,True,True,True,True,False
717532916398224195,Villa Crespo,-34.59677,-58.42671,Entire home/apt,Entire condo,2,1.0,2.0,50516.17,6.0,0,,,,0,0.0,33,142.0,154.0,296.0,,f,True,False,True,True,True,False,False,False
1192950625387893356,Palermo,-34.58288,-58.40815,Entire home/apt,Entire rental unit,2,1.0,2.0,62679.86,2.0,5,5.0,5.0,5.0,18,4.931506849315069,39,354.0,130.0,484.0,,f,True,False,False,False,True,True,False,False
974867799349497752,Palermo,-34.59064660627939,-58.43300531534423,Entire home/apt,Entire rental unit,3,1.0,2.0,102938.6,5.0,28,4.79,4.82,4.68,90,24.65753424657534,34,354.0,130.0,484.0,,t,True,False,False,True,True,True,False,False
30046766,Recoleta,-34.58576,-58.39715,Entire home/apt,Entire rental unit,2,1.0,1.0,95107.33,3.0,50,4.94,5.0,4.88,120,32.87671232876712,26,,,,,t,True,False,True,True,True,True,False,False
1055094263467722473,Villa Crespo,-34.59664,-58.43026,Entire home/apt,Entire rental unit,4,1.0,3.0,155815.67,3.0,0,,,,0,0.0,35,142.0,154.0,296.0,,f,True,False,True,True,True,True,False,True
1216906256994899540,Villa Crespo,-34.59422,-58.43121,Entire home/apt,Entire rental unit,2,1.0,1.0,53589.77,7.0,0,,,,0,0.0,11,142.0,154.0,296.0,,f,True,False,True,False,True,False,False,False
789084650523636136,San Nicolas,-34.60777180682333,-58.38720574285952,Entire home/apt,Entire rental unit,5,2.0,4.0,280514.0,1.0,23,4.78,4.96,4.74,102,27.945205479452056,60,449.0,219.0,668.0,,f,True,False,False,True,True,True,False,True
17155115,San Nicolas,-34.60099,-58.37446,Entire home/apt,Entire rental unit,2,1.0,1.0,76110.38,1.0,108,4.82,4.93,4.73,120,32.87671232876712,23,449.0,219.0,668.0,,t,True,False,True,True,True,True,False,False
884003019202367350,San Nicolas,-34.60202625099552,-58.372455798089504,Entire home/apt,Entire rental unit,5,2.0,4.0,87246.06,2.0,154,4.69,4.85,4.68,255,69.86301369863014,45,449.0,219.0,668.0,,f,True,False,False,False,True,True,False,False
1497846346180998630,San Nicolas,-34.60247,-58.37356,Entire home/apt,Entire rental unit,4,1.0,2.0,118463.0,1.0,47,4.96,4.96,4.91,255,69.86301369863014,43,449.0,219.0,668.0,,f,True,False,True,False,True,True,False,False
29657023,San Nicolas,-34.6036,-58.37665,Entire home/apt,Entire rental unit,2,1.0,1.0,87329.0,2.0,75,4.75,4.95,4.63,102,27.945205479452056,47,449.0,219.0,668.0,,t,True,False,True,True,True,True,False,False
1563289420227448954,San Nicolas,-34.6043937,-58.37717,Entire home/apt,Entire rental unit,12,4.0,7.0,303750.0,1.0,8,5.0,5.0,5.0,48,13.150684931506849,29,449.0,219.0,668.0,,f,True,False,True,False,True,True,False,False
1203643259016070010,San Nicolas,-34.60554,-58.37877,Entire home/apt,Entire rental unit,5,2.0,3.0,103512.27,1.0,66,4.62,4.73,4.64,228,62.465753424657535,35,449.0,219.0,668.0,,f,True,False,True,True,True,True,False,True
33390117,San Nicolas,-34.60354232788086,-58.38360977172852,Entire home/apt,Entire condo,4,1.0,2.0,100064.71,2.0,173,4.72,4.95,4.72,150,41.0958904109589,32,449.0,219.0,668.0,,f,True,False,True,True,True,True,False,False
1618297247431624631,Recoleta,-34.5922917,-58.39529080000001,Entire home/apt,Entire rental unit,2,1.0,1.0,223170.96,1.0,6,4.17,5.0,4.17,36,9.863013698630137,51,,,,,t,True,False,True,True,True,True,False,True
41582704,San Nicolas,-34.60351,-58.3836,Entire home/apt,Entire rental unit,4,,3.0,108155.97,2.0,217,4.71,4.94,4.75,150,41.0958904109589,37,449.0,219.0,668.0,,f,True,False,True,True,True,True,False,False
1688638935816113852,Palermo,-34.57974,-58.42855,Entire home/apt,Entire rental unit,2,,1.0,77924.5,2.0,0,,,,0,0.0,24,354.0,130.0,484.0,,f,True,False,True,False,True,False,False,False
1687833351631265925,Monserrat,-34.60951,-58.38942,Private room,Private room in home,2,1.0,1.0,40503.0,1.0,2,4.0,4.5,4.0,12,3.287671232876712,22,336.0,214.0,550.0,,f,True,False,True,True,True,False,False,True
